evaluation_scope,topology,p,missingness_mode,missing_rate_target,alpha_schedule,contrast,left,right,paired_seeds,precision_delta_mean,precision_delta_lo95,precision_delta_hi95,precision_delta_halfwidth95,precision_paired_n,recall_delta_mean,recall_delta_lo95,recall_delta_hi95,recall_delta_halfwidth95,recall_paired_n,f1_delta_mean,f1_delta_lo95,f1_delta_hi95,f1_delta_halfwidth95,f1_paired_n,exact_recovery_delta_mean,exact_recovery_delta_lo95,exact_recovery_delta_hi95,exact_recovery_delta_halfwidth95,exact_recovery_paired_n,fp_delta_mean,fp_delta_lo95,fp_delta_hi95,fp_delta_halfwidth95,fp_paired_n,fn_delta_mean,fn_delta_lo95,fn_delta_hi95,fn_delta_halfwidth95,fn_paired_n,trace_ci_tests_delta_mean,trace_ci_tests_delta_lo95,trace_ci_tests_delta_hi95,trace_ci_tests_delta_halfwidth95,trace_ci_tests_paired_n,trace_ci_n_eff_min_delta_mean,trace_ci_n_eff_min_delta_lo95,trace_ci_n_eff_min_delta_hi95,trace_ci_n_eff_min_delta_halfwidth95,trace_ci_n_eff_min_paired_n,trace_ci_n_eff_median_delta_mean,trace_ci_n_eff_median_delta_lo95,trace_ci_n_eff_median_delta_hi95,trace_ci_n_eff_median_delta_halfwidth95,trace_ci_n_eff_median_paired_n,trace_ci_effective_fraction_mean_delta_mean,trace_ci_effective_fraction_mean_delta_lo95,trace_ci_effective_fraction_mean_delta_hi95,trace_ci_effective_fraction_mean_delta_halfwidth95,trace_ci_effective_fraction_mean_paired_n,runtime_seconds_delta_mean,runtime_seconds_delta_lo95,runtime_seconds_delta_hi95,runtime_seconds_delta_halfwidth95,runtime_seconds_paired_n,gamma
global_whole_skeleton,random_regular_d2,100,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-1.1004483130794274e-05,-0.007959808213009196,0.007937799246747607,0.007948803729878402,10,0.0,0.0,0.0,0.0,10,-1.926954135478276e-07,-0.004049309849594857,0.004048924458767762,0.00404911715418131,10,-0.2,-0.5016209550397607,0.10162095503976065,0.30162095503976066,10,0.0,-0.8260230044576421,0.8260230044576421,0.8260230044576421,10,0.0,0.0,0.0,0.0,10,-56.1,-124.67935464398653,12.479354643986518,68.57935464398652,10,947.0,947.0,947.0,0.0,10,947.0,947.0,947.0,0.0,10,0.0,0.0,0.0,0.0,10,-0.2837169223001208,-6.3937195409682595,5.826285696368018,6.110002618668139,10,
global_whole_skeleton,random_regular_d2,100,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.000990099009901002,-0.003030392455877307,0.005010590475679312,0.004020491465778309,10,0.0,0.0,0.0,0.0,10,0.000497512437810943,-0.0015227345176298658,0.002517759393251752,0.0020202469554408088,10,0.1,-0.30606963804360443,0.5060696380436044,0.4060696380436044,10,-0.1,-0.5060696380436044,0.30606963804360443,0.4060696380436044,10,0.0,0.0,0.0,0.0,10,-34.4,-74.52409046927052,5.7240904692705215,40.12409046927052,10,254.8,96.57910813978714,413.0208918602129,158.22089186021287,10,462.85,461.1804081326847,464.51959186731534,1.669591867315323,10,0.0006142795192334016,-0.00022355112292758023,0.0014521101613943835,0.0008378306421609819,10,-2.3723136429000977,-7.9679822599922465,3.223354974192051,5.595668617092149,10,
global_whole_skeleton,random_regular_d2,100,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,-0.0033388364302342614,0.0033388364302342614,0.0033388364302342614,10,0.0,0.0,0.0,0.0,10,0.0,-0.0016777237783763914,0.0016777237783763914,0.0016777237783763914,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.0,0.0,0.0,0.0,10,-56.7,-99.39035476953606,-14.009645230463953,42.69035476953605,10,211.2,38.84011781823736,383.55988218176265,172.35988218176263,10,463.95,462.4005186670375,465.4994813329625,1.549481332962518,10,0.001107366954135297,0.00046134869909660264,0.0017533852091739916,0.0006460182550386944,10,0.6525062649001022,-3.9078952143022065,5.212907744102411,4.560401479202309,10,
global_whole_skeleton,random_regular_d2,150,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.007451514420366745,-0.00423211146075192,0.01913514030148541,0.011683625881118665,10,0.0,0.0,0.0,0.0,10,0.003859306337010593,-0.0021262082849769345,0.009844820958998121,0.005985514621987527,10,-0.1,-0.3262157162798205,0.12621571627982048,0.22621571627982048,10,-1.2,-3.0408764812817766,0.6408764812817767,1.8408764812817766,10,0.0,0.0,0.0,0.0,10,-211.9,-298.3569319730965,-125.44306802690355,86.45693197309646,10,2371.0,2371.0,2371.0,0.0,10,2371.0,2371.0,2371.0,0.0,10,0.0,0.0,0.0,0.0,10,1.7433989723001098,-0.4193570079518345,3.906154952552054,2.1627559802519443,10,
global_whole_skeleton,random_regular_d2,150,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0013245033112582849,-0.0006729864572169611,0.003321993079733531,0.001997489768475246,10,0.000666666666666682,-0.0008414381085321559,0.00217477144186552,0.001508104775198838,10,0.000998899987777646,-0.00015167516365060434,0.0021494751392058965,0.0011505751514282504,10,0.3,-0.045550214413643764,0.6455502144136438,0.34555021441364375,10,-0.2,-0.5016209550397607,0.10162095503976065,0.30162095503976066,10,-0.1,-0.3262157162798205,0.12621571627982048,0.22621571627982048,10,-146.8,-190.78885962651307,-102.81114037348695,43.988859626513054,10,778.6,517.3554624088348,1039.8445375911651,261.2445375911652,10,1160.0,1157.521930986627,1162.478069013373,2.4780690133729264,10,0.0012793622003776316,0.0006905643925899374,0.0018681600081653258,0.0005887978077876942,10,0.1283282961997884,-1.31280659103646,1.5694631834360369,1.4411348872362484,10,
global_whole_skeleton,random_regular_d2,150,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,-0.002233261453335483,0.002233261453335483,0.002233261453335483,10,0.0,0.0,0.0,0.0,10,0.0,-0.001120340463301191,0.001120340463301191,0.001120340463301191,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.0,0.0,0.0,0.0,10,-113.9,-184.98314716148235,-42.81685283851765,71.08314716148236,10,652.0,383.33694371787465,920.6630562821254,268.66305628212535,10,1159.5,1157.676190588636,1161.323809411364,1.823809411363889,10,0.0010404330405851148,0.00038316859587812346,0.0016976974852921062,0.0006572644447069914,10,2.890646946000197,0.3594217703802922,5.421872121620102,2.531225175619905,10,
global_whole_skeleton,scale_free_m2,20,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0025791419909066858,-0.021946090166934364,0.01678780618512099,0.019366948176027677,10,-0.005405405405405394,-0.01763328196107137,0.006822471150260581,0.012227876555665975,10,-0.00440516985700401,-0.017297157199194495,0.008486817485186477,0.012891987342190487,10,0.0,0.0,0.0,0.0,10,0.1,-0.5263629556723539,0.7263629556723539,0.6263629556723539,10,0.2,-0.25243143255964096,0.652431432559641,0.45243143255964097,10,-69.9,-236.06668043894445,96.26668043894443,166.16668043894444,10,-204.0,-204.0,-204.0,0.0,10,-204.0,-204.0,-204.0,0.0,10,0.0,0.0,0.0,0.0,10,-0.49027066550002035,-2.340778251191685,1.3602369201916442,1.8505075856916646,10,
global_whole_skeleton,scale_free_m2,20,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0004573908614829425,-0.018812018720911535,0.01789723699794565,0.018354627859428593,10,-0.010810810810810817,-0.0486096982065649,0.02698807658494326,0.03779888739575408,10,-0.008890229619132694,-0.04177371844283444,0.023993259204569045,0.03288348882370174,10,0.0,0.0,0.0,0.0,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.4,-0.9985588336429009,1.7985588336429008,1.398558833642901,10,-100.0,-183.42627881377,-16.57372118622999,83.42627881377001,10,-30.0,-38.82595691381263,-21.174043086187364,8.825956913812636,10,-68.3,-71.63918373463065,-64.96081626536935,3.339183734630646,10,0.006670904319508286,0.0005215966706676274,0.012820211968348944,0.006149307648840659,10,-0.5171328548999783,-1.7667939521182288,0.7325282423182722,1.2496610972182505,10,
global_whole_skeleton,scale_free_m2,20,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.00868048016654831,-0.03582969434208906,0.01846873400899244,0.02714921417554075,10,-0.040540540540540536,-0.07613232109272103,-0.004948759988360037,0.0355917805521805,10,-0.036490893460501904,-0.07006405877692239,-0.0029177281440814218,0.03357316531642048,10,0.0,0.0,0.0,0.0,10,0.1,-0.5263629556723539,0.7263629556723539,0.6263629556723539,10,1.5,0.1831041195693215,2.8168958804306783,1.3168958804306785,10,-87.8,-132.46485961673926,-43.13514038326074,44.66485961673926,10,-26.5,-38.104814798971425,-14.895185201028575,11.604814798971425,10,-65.0,-67.40825020151405,-62.59174979848595,2.4082502015140483,10,0.00866274536918124,0.005502721408603466,0.011822769329759016,0.0031600239605777754,10,-0.8867517999000258,-1.7807318294680525,0.007228229668000852,0.8939800295680267,10,
global_whole_skeleton,scale_free_m2,50,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,-0.9312203000001219,-8.374876064716762,6.512435464716518,7.44365576471664,10,
global_whole_skeleton,scale_free_m2,50,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,-0.9356070939999654,-4.9551579940075055,3.083943806007575,4.01955090000754,10,
global_whole_skeleton,scale_free_m2,50,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,2.911188444599998,-0.451991703662296,6.274368592862292,3.363180148262294,10,
global_whole_skeleton,scale_free_m2,75,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0026946995697045284,-0.013157046579678856,0.007767647440269799,0.010462347009974327,10,0.004081632653061229,-0.0011495616852252788,0.009312826991347736,0.005231194338286508,10,0.0013563493886691869,-0.005015899849761932,0.007728598627100305,0.006372249238431119,10,0.0,0.0,0.0,0.0,10,0.4,-0.9572942976789228,1.7572942976789228,1.3572942976789228,10,-0.6,-1.3689855677281157,0.1689855677281158,0.7689855677281158,10,3495.3,969.7330079979856,6020.866992002015,2525.5669920020146,10,401.0,401.0,401.0,0.0,10,401.0,401.0,401.0,0.0,10,0.0,0.0,0.0,0.0,10,22.62350619999999,1.9367359232675767,43.310276476732405,20.686770276732414,10,
global_whole_skeleton,scale_free_m2,75,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0007550982913312576,-0.004670469559167188,0.0031602729765046727,0.0039153712678359305,10,0.008843537414965985,0.0027524653048279016,0.01493460952510407,0.006091072110138084,10,0.006086164807719207,0.0016306353027722561,0.010541694312666158,0.004455529504946951,10,0.0,0.0,0.0,0.0,10,0.1,-0.3060696380436043,0.5060696380436043,0.4060696380436043,10,-1.3,-2.1953876001903003,-0.40461239980969976,0.8953876001903003,10,860.8,572.8689095265232,1148.7310904734768,287.93109047347673,10,61.2,58.72652426029498,63.673475739705026,2.47347573970502,10,105.1,38.422451275426084,171.7775487245739,66.67754872457391,10,-0.002344404565694652,-0.003391270970213169,-0.0012975381611761354,0.0010468664045185168,10,3.9732968946997773,-7.2664556417906745,15.213049431190228,11.239752536490451,10,
global_whole_skeleton,scale_free_m2,75,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.002229000658737068,-0.0007491384730776108,0.005207139790551747,0.002978139131814679,10,0.008163265306122458,0.0021811657166185697,0.014145364895626348,0.005982099589503889,10,0.00647504091207719,0.0016899256820823083,0.011260156142072073,0.004785115229994882,10,0.0,0.0,0.0,0.0,10,-0.2,-0.5016209550397607,0.10162095503976065,0.30162095503976066,10,-1.2,-2.079368639657071,-0.32063136034292905,0.8793686396570709,10,973.5,606.8108674626784,1340.1891325373217,366.6891325373216,10,63.2,58.79282343094502,67.60717656905499,4.407176569054985,10,130.7,127.62683176446703,133.77316823553295,3.0731682355329637,10,-0.002036384587222206,-0.0037527567070586125,-0.00032001246738579993,0.0017163721198364063,10,12.679590903599891,7.198983905119226,18.160197902080554,5.480606998480665,10,
global_whole_skeleton,small_world_k2,20,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.008852813852813834,-0.022038919554997677,0.039744547260625346,0.03089173340781151,10,0.0,0.0,0.0,0.0,10,0.004765031716251211,-0.011085375556513292,0.020615438989015713,0.015850407272764502,10,0.2,-0.25243143255964096,0.652431432559641,0.45243143255964097,10,-0.2,-0.8573676311362708,0.4573676311362707,0.6573676311362707,10,0.0,0.0,0.0,0.0,10,2.9,-8.981769790546428,14.781769790546429,11.881769790546429,10,-204.0,-204.0,-204.0,0.0,10,-204.0,-204.0,-204.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0999466853000059,-0.16352226727212166,0.36341563787213343,0.26346895257212755,10,
global_whole_skeleton,small_world_k2,20,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,-3.3,-17.26137719074298,10.661377190742982,13.961377190742981,10,-46.5,-56.917118429257954,-36.082881570742046,10.417118429257956,10,-85.3,-105.83405246428201,-64.76594753571798,20.534052464282013,10,-5.741712016398282e-05,-0.003410651308206333,0.003295817067878368,0.0033532341880423504,10,-0.1584960204000935,-0.5387796735241497,0.22178763272396265,0.38028365312405615,10,
global_whole_skeleton,small_world_k2,20,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.004761904761904756,-0.01553408172761048,0.006010272203800967,0.010772176965705723,10,0.0,0.0,0.0,0.0,10,-0.0024390243902439046,-0.007956480884873678,0.0030784321043858687,0.005517456494629773,10,-0.1,-0.3262157162798205,0.12621571627982048,0.22621571627982048,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,0.0,0.0,0.0,0.0,10,-4.0,-8.828291119331837,0.828291119331837,4.828291119331837,10,-44.1,-52.54033577273355,-35.659664227266454,8.44033577273355,10,-82.3,-92.71739133944857,-71.88260866055143,10.417391339448576,10,0.001145302829694128,-0.0012171956397235813,0.0035078012991118374,0.0023624984694177093,10,-0.003033201300036081,-0.33755985728939786,0.3314934546893257,0.33452665598936177,10,
global_whole_skeleton,small_world_k2,50,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.3877975855000614,-0.8276877521072227,1.6032829231073453,1.215485337607284,10,
global_whole_skeleton,small_world_k2,50,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.23911197790007535,-0.6510422424181661,1.1292661982183168,0.8901542203182414,10,
global_whole_skeleton,small_world_k2,50,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.8640339796000035,0.12132641994171922,1.6067415392582878,0.7427075596582843,10,
global_whole_skeleton,small_world_k2,75,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-9.00770337818324e-06,-0.007456132763489035,0.007438117356732669,0.007447125060110852,10,0.0013333333333333196,-0.0016828762170642553,0.0043495428837308945,0.003016209550397575,10,0.000663375389007581,-0.002777756846876561,0.004104507624891724,0.0034411322358841425,10,0.2,-0.10162095503976065,0.5016209550397607,0.30162095503976066,10,0.0,-0.5840864678680845,0.5840864678680845,0.5840864678680845,10,-0.1,-0.3262157162798205,0.12621571627982048,0.22621571627982048,10,-32.6,-72.3238920148048,7.123892014804795,39.7238920148048,10,401.0,401.0,401.0,0.0,10,401.0,401.0,401.0,0.0,10,0.0,0.0,0.0,0.0,10,0.7095806228999662,-1.4432950498772876,2.86245629567722,2.152875672777254,10,
global_whole_skeleton,small_world_k2,75,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0013157894736842036,-0.004292312056313404,0.001660733108944997,0.0029765225826292006,10,0.0,0.0,0.0,0.0,10,-0.0006622516556291424,-0.0021603689819855772,0.0008358656707272923,0.0014981173263564347,10,-0.1,-0.3262157162798205,0.12621571627982048,0.22621571627982048,10,0.1,-0.12621571627982048,0.3262157162798205,0.22621571627982048,10,0.0,0.0,0.0,0.0,10,-35.2,-72.29723173031263,1.8972317303126331,37.097231730312636,10,88.2,81.16828459889557,95.23171540110444,7.03171540110444,10,195.45,193.69409385071623,197.20590614928375,1.7559061492837627,10,0.0006236706016838789,-0.0005008479141412887,0.0017481891175090466,0.0011245185158251677,10,0.3604378591000561,-1.0657844621202077,1.78666018032032,1.4262223212202638,10,
global_whole_skeleton,small_world_k2,75,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0013333333333333196,-0.004031898505555307,0.006698565172221945,0.005365231838888626,10,0.0,0.0,0.0,0.0,10,0.0006621923937360052,-0.002026935826726667,0.0033513206141986777,0.0026891282204626723,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,-0.1,-0.5060696380436043,0.3060696380436043,0.4060696380436043,10,0.0,0.0,0.0,0.0,10,-19.9,-44.67713339054583,4.877133390545833,24.77713339054583,10,93.8,80.16936893390015,107.43063106609985,13.630631066099856,10,196.45,195.4895077341467,197.41049226585326,0.9604922658532818,10,0.0005922274674717898,-0.00018305280485357285,0.0013675077397971524,0.0007752802723253626,10,1.897177075100013,-0.12380429556603678,3.9181584457660628,2.0209813706660498,10,
global_whole_skeleton,small_world_k2,100,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.003790613562585554,-0.015420933364149379,0.00783970623897827,0.011630319801563824,10,0.0,0.0,0.0,0.0,10,-0.0019463622707897922,-0.00791281396742987,0.004020089425850287,0.005966451696640078,10,0.0,-0.33722247945365624,0.33722247945365624,0.33722247945365624,10,0.4,-0.8251901111929959,1.625190111192996,1.225190111192996,10,0.0,0.0,0.0,0.0,10,-12.5,-74.51891799037571,49.518917990375705,62.018917990375705,10,947.0,947.0,947.0,0.0,10,947.0,947.0,947.0,0.0,10,0.0,0.0,0.0,0.0,10,1.6928445563999959,-4.105861465409028,7.49155057820902,5.798706021809024,10,
global_whole_skeleton,small_world_k2,100,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,-33.7,-86.996143239052,19.596143239051997,53.296143239052,10,205.8,178.21198579921403,233.388014200786,27.588014200785967,10,462.15,460.6041926054212,463.69580739457876,1.5458073945787734,10,0.00043130346217001847,-0.0005989018579650317,0.0014615087823050686,0.0010302053201350502,10,-0.6185667043999732,-6.7925750598048475,5.555441651004901,6.174008355404874,10,
global_whole_skeleton,small_world_k2,100,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.000990099009901002,-0.005010590475679312,0.003030392455877307,0.004020491465778309,10,0.0,0.0,0.0,0.0,10,-0.000497512437810943,-0.002517759393251752,0.0015227345176298658,0.0020202469554408088,10,-0.1,-0.5060696380436043,0.3060696380436043,0.4060696380436043,10,0.1,-0.3060696380436043,0.5060696380436043,0.4060696380436043,10,0.0,0.0,0.0,0.0,10,-1.8,-28.311778499575354,24.711778499575352,26.511778499575353,10,211.9,130.20688862804911,293.5931113719509,81.69311137195089,10,462.3,460.5139938498984,464.08600615010164,1.7860061501016309,10,1.4682861727449703e-05,-0.0005382347029280751,0.0005676004263829745,0.0005529175646555248,10,3.3800606754999523,-2.063152418367549,8.823273769367454,5.443213093867501,10,
target_restriction_of_global,er_expected_degree_2,20,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.009999999999999998,-0.026510812049242462,0.046510812049242456,0.03651081204924246,10,0.0,0.0,0.0,0.0,10,0.006666666666666665,-0.01669679204805673,0.03003012538139006,0.023363458714723395,10,0.020000000000000007,-0.06793686396570707,0.10793686396570708,0.08793686396570707,10,-0.02,-0.10793686396570708,0.06793686396570707,0.08793686396570707,10,0.0,0.0,0.0,0.0,10,4.5,-16.192522011421513,25.192522011421513,20.692522011421513,10,-204.0,-204.0,-204.0,0.0,10,-204.0,-204.0,-204.0,0.0,10,0.0,0.0,0.0,0.0,10,0.4860378815401031,-0.23372588314274523,1.2058016462229513,0.7197637646828483,10,
target_restriction_of_global,er_expected_degree_2,20,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,-0.0033333333333333435,-0.010873857209327382,0.004207190542660695,0.007540523875994038,10,-0.005666666666666686,-0.015074710503637904,0.0037413771703045315,0.009408043836971218,10,-0.005590909090909091,-0.012466550537402352,0.0012847323555841691,0.00687564144649326,10,-0.019999999999999997,-0.05016209550397605,0.010162095503976058,0.030162095503976055,10,0.01,-0.012621571627982045,0.03262157162798204,0.022621571627982045,10,0.03,-0.018282911193318374,0.07828291119331837,0.04828291119331837,10,-35.3,-74.64397949855191,4.043979498551913,39.34397949855191,10,-37.5,-42.53862748125525,-32.46137251874475,5.038627481255247,10,-71.7,-73.63866267603346,-69.76133732396654,1.9386626760334578,10,0.002185153061046169,-0.0012460964787887243,0.005616402600881062,0.0034312495398348933,10,-0.731732674780003,-1.3482504254369325,-0.11521492412307344,0.6165177506569296,10,
target_restriction_of_global,er_expected_degree_2,20,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0050000000000000044,-0.006310785813991028,0.016310785813991036,0.011310785813991033,10,-0.009166666666666656,-0.024916256190376504,0.006582922857043191,0.015749589523709848,10,-0.002960317460317485,-0.016455907228948692,0.010535272308313724,0.013495589768631208,10,-0.009999999999999986,-0.06278366713195811,0.042783667131958136,0.052783667131958124,10,-0.01,-0.03262157162798204,0.012621571627982045,0.022621571627982045,10,0.02000000000000001,-0.036428113721516546,0.07642811372151656,0.05642811372151656,10,-47.9,-84.63628389277352,-11.163716107226477,36.73628389277352,10,-35.6,-41.264936185263835,-29.935063814736164,5.664936185263836,10,-68.0,-70.5682098897159,-65.4317901102841,2.5682098897158996,10,0.004861033553711314,0.002141704811549673,0.007580362295872955,0.0027193287421616408,10,-0.1470935086500072,-0.5463326038177048,0.25214558651769037,0.39923909516769757,10,
target_restriction_of_global,er_expected_degree_2,50,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,1.8568516634299503,-2.5590035974477865,6.272706924307688,4.415855260877737,10,
target_restriction_of_global,er_expected_degree_2,50,self_masking_gaussian_preserving,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,1.6428959988099858,-1.2071710746247122,4.492963072244684,2.850067073434698,10,
target_restriction_of_global,er_expected_degree_2,50,self_masking_logistic_population,0.3,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.0,0.0,0.0,0.0,10,0.18600560317003315,-1.8929722814909198,2.2649834878309862,2.078977884660953,10,
target_restriction_of_global,er_expected_degree_2,75,complete,0.0,n_inverse_half,gamma_1.25_minus_1.0,1.0,1.25,10,0.009166666666666667,-0.018431891081207685,0.03676522441454102,0.027598557747874352,10,0.0,0.0,0.0,0.0,10,0.006670995670995683,-0.011311468495933613,0.024653459837924982,0.017982464166929297,10,0.020000000000000007,-0.03642811372151655,0.07642811372151656,0.05642811372151656,10,-0.01,-0.07263629556723539,0.05263629556723539,0.06263629556723539,10,0.0,0.0,0.0,0.0,10,40.1,-16.61902663927001,96.81902663927002,56.71902663927001,10,401.0,401.0,401.0,0.0,10,401.0,401.0,401.0,0.0,10,0.0,0.0,0.0,0.0,10,-1.3180959687999887,-3.4749477706724012,0.8387558330724239,2.1568518018724125,10,
